x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-152115.66,30487.78,2.13,212,2016-06-24,13.70,K,34.50,K,3.70,K,85.00,K,10.20,K
-152115.66,30487.78,2.13,212,2016-06-25,13.90,K,38.70,Y,3.20,K,76.00,K,9.00,K
-152115.66,30487.78,2.13,212,2016-06-26,14.70,K,38.80,Y,3.40,K,74.00,K,10.20,K
-152115.66,30487.78,2.13,212,2016-06-27,17.40,K,40.60,Y,3.50,K,63.00,K,10.00,Y
-152115.66,30487.78,2.13,212,2016-06-28,18.30,Y,39.10,Y,4.20,K,61.00,K,10.10,K
-152115.66,30487.78,2.13,212,2016-06-29,15.50,K,33.40,K,5.50,K,74.00,K,11.30,K
-152115.66,30487.78,2.13,212,2016-06-30,13.20,K,36.90,K,4.10,K,82.00,K,11.40,K
-152115.66,30487.78,2.13,212,2016-07-01,15.10,K,32.60,K,5.30,K,71.00,K,11.10,K
-152115.66,30487.78,2.13,212,2016-07-02,13.80,K,29.60,K,6.60,K,80.00,K,10.90,K
-152115.66,30487.78,2.13,212,2016-07-03,13.90,K,31.10,K,6.20,K,77.00,K,10.50,K
-152115.66,30487.78,2.13,212,2016-07-04,12.40,K,28.30,K,7.20,K,88.00,K,11.80,K
-152115.66,30487.78,2.13,212,2016-07-05,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-07-06,11.90,K,29.00,K,5.50,K,85.00,K,10.70,K
-152115.66,30487.78,2.13,212,2016-07-07,12.60,K,27.60,K,6.20,K,86.00,K,11.20,K
-152115.66,30487.78,2.13,212,2016-07-08,13.10,K,31.40,K,5.80,K,86.00,K,12.00,K
-152115.66,30487.78,2.13,212,2016-07-09,14.00,K,28.50,K,5.80,K,89.00,K,12.40,K
-152115.66,30487.78,2.13,212,2016-07-10,12.80,K,31.30,K,3.40,K,80.00,K,9.90,K
-152115.66,30487.78,2.13,212,2016-07-11,13.20,K,33.10,K,3.40,K,79.00,K,9.60,Y
-152115.66,30487.78,2.13,212,2016-07-12,14.30,K,31.90,K,4.70,K,77.00,K,10.30,K
-152115.66,30487.78,2.13,212,2016-07-13,15.60,K,39.60,K,3.10,K,78.00,K,10.30,K
-152115.66,30487.78,2.13,212,2016-07-14,14.40,K,38.60,K,3.20,K,69.00,K,10.30,K
-152115.66,30487.78,2.13,212,2016-07-15,13.00,K,35.50,K,5.00,K,86.00,K,11.00,K
-152115.66,30487.78,2.13,212,2016-07-16,13.30,K,30.80,K,6.20,K,88.00,K,11.60,K
-152115.66,30487.78,2.13,212,2016-07-17,12.50,K,28.70,K,6.10,K,88.00,K,11.40,K
-152115.66,30487.78,2.13,212,2016-07-18,13.00,K,26.90,K,6.00,K,86.00,K,11.40,K
-152115.66,30487.78,2.13,212,2016-07-19,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-07-20,13.60,K,33.10,K,4.10,K,77.00,K,9.20,Y
-152115.66,30487.78,2.13,212,2016-07-21,13.20,K,31.30,K,6.00,K,83.00,K,10.00,Y
-152115.66,30487.78,2.13,212,2016-07-22,13.90,K,35.70,K,3.30,K,82.00,K,10.20,K
-152115.66,30487.78,2.13,212,2016-07-23,15.70,K,39.50,Y,3.00,K,73.00,K,10.40,K
-152115.66,30487.78,2.13,212,2016-07-24,14.70,K,39.40,Y,3.50,K,76.00,K,10.90,K
-152115.66,30487.78,2.13,212,2016-07-25,12.20,K,36.40,K,4.20,K,88.00,K,10.20,K
-152115.66,30487.78,2.13,212,2016-07-26,15.00,K,41.40,Y,2.50,Y,77.00,K,10.80,K
